Copied to main database by Kim/Bill 	Checked by Dana	yes/no	yes/no	#	R2RS, R2RN, Polanui, Olowalu	LLHS	initials	initials	initials	RCB	RCB031717	2062	Canoe Beach	03/17/17	12:00										RCB031717	deg C	ppt	mg/L	%								0, 1, 2, 3, 4	0-8	0-5	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	
yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OMM	OMM171026	2029	Mile Marker 14	2017-10-26	7:51	2	3	3	1	2	6	7		trades	OMM171026	26.8	34.5	5.45	82.7	7.96	5.43	5.34	4.99	5.25	0.044		2	0		0	0	0	heavy rain 3-4 days ago
yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OUB	OUB171026	2032	Ukumehame	2017-10-26	8:14	2	3	3	1	2	6	7		trades	OUB171026	26.8	34.8	6.37	96.9	8.06	10.50	9.99	10.80	10.43	0.039		1	1		0	0	0	heavy rain 3-4 days ago
yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OPB	OPB171026	2033	Papalaua Beach	2017-10-26	8:40	2	3	3	1	2	6	7		trades	OPB171026	26.9	34.7	6.47	98.5	8.05	20.00	21.60	21.50	21.03	0.043		2	1		0	0	0	heavy rain 3-4 days ago
yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OPP	OPP171026	2034	Papalaua Pali	2017-10-26	9:05	2	3	3	1	2	6	7		trades	OPP171026	27.0	34.8	6.67	101.8	8.07	4.89	4.96	5.10	4.98	0.021		2	1		0	0	3	heavy rain 3-4 days ago
yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OPM	OPM171116	2073	Martin Hale	2017-11-16	7:11	1	1	4	2	3	28	2	1	trades	OPM171116	23.8	34.8	5.99	86.6	8.10	3.64	3.22	3.61	3.49	0.067		0	3		0	0	0	spilled all KCL at OPM
yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OCO	OCO171116	2028	Camp Olowalu	2017-11-16	7:35	1	1	4	2	3	28	2	1	trades	OCO171116	23.8	35.1	6.33	91.5	8.12	2.15	2.24	2.28	2.22	0.030		0	3		0	0	0	
yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OMM	OMM171116	2029	Mile Marker 14	2017-11-16	7:50	1	1	4	2	3	28	2	1	trades	OMM171116	24.0	35.0	5.83	84.5	8.07	3.02	2.29	2.52	2.61	0.143		1	3		0	0	0	resolved OMM exact location issue
yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OUB	OUB171116	2032	Ukumehame	2017-11-16	8:10	1	1	4	2	3	28	2	1	trades	OUB171116	23.5	35.0	6.73	96.9	8.15	5.61	5.61	5.71	5.64	0.010		2	4		0	0	0	
yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OPB	OPB171116	2033	Papalaua Beach	2017-11-16	8:27	1	1	4	2	3	28	2	1	trades	OPB171116	24.2	34.9	7.03	102.2	8.17	5.63	5.55	5.81	5.66	0.024		2	3		0	0	2	
yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OPP	OPP171116	2034	Papalaua Pali	2017-11-16	8:45	1	1	4	2	3	28	2	1	trades	OPP171116	25.0	34.7	6.75	99.4	8.14	1.53	1.52	1.86	1.64	0.118		2	2		0	0	2	
yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OPM	OPM171207	2073	Martin Hale	2017-12-07	7:08	2	3	3	1	2	20	1	0	trades	OPM171207	23.3	34.8	6.27	89.5	8.09	6.48	6.56	6.95	6.66	0.038		1	1		0	0	0	
yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OCO	OCO171207	2028	Camp Olowalu	2017-12-07	7:30	2	3	3	1	2	20	1	0	trades	OCO171207	23.7	34.9	6.38	91.6	8.13	3.59	3.59	3.52	3.57	0.011		1	0		0	5	0	
yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OMM	OMM171207	2029	Mile Marker 14	2017-12-07	7:47	2	3	3	1	2	20	1	0	trades	OMM171207	24.2	35.0	6.07	87.9	8.11	3.25	3.39	3.32	3.32	0.021		1	0		0	12	1	
yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OUB	OUB171207	2032	Ukumehame	2017-12-07	8:04	2	3	3	1	2	20	1	0	trades	OUB171207	24.6	34.9	6.55	95.5	8.14	5.75	5.63	5.97	5.78	0.030		3	0		0	0	0	
yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OPB	OPB171207	2033	Papalaua Beach	2017-12-07	8:20	2	3	3	1	2	20	1	0	trades	OPB171207	24.6	35.0	6.67	97.2	8.18	4.39	4.58	4.15	4.37	0.049		3	0		0	8	0	
yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OPP	OPP171207	2034	Papalaua Pali	2017-12-07	8:33	2	3	3	1	2	20	1	0	trades	OPP171207	24.3	34.8	6.80	98.8	8.18	2.02	2.12	1.99	2.04	0.033		3	0		0	2	0	
yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OPM	OPM171221	2073	Martin Hale	2017-12-21	8:21	1	1	4	2	3	4	6	4	varied direction	OPM171221	23.5	34.7	6.46	92.8	8.03	9.07	10.40	10.40	9.96	0.077		0	1		0	0	0	
yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OCO	OCO171221	2028	Camp Olowalu	2017-12-21	8:45	1	1	4	2	3	4	6	4	varied direction	OCO171221	24.1	34.8	5.91	85.9	8.02	2.35	2.23	2.65	2.41	0.090		0	1		0	0	0	
yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OMM	OMM171221	2029	Mile Marker 14	2017-12-21	9:04	1	1	4	2	3	4	6	4	varied direction	OMM171221	24.2	34.6	5.87	85.4	8.00	4.36	4.27	4.38	4.34	0.014		0	0		5	3	0	
yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OUB	OUB171221	2032	Ukumehame	2017-12-21	9:24	1	1	4	2	3	4	6	4	varied direction	OUB171221	24.2	34.6	6.63	96.5	8.11	3.66	3.56	3.52	3.58	0.020		1	2	4	0	0	2	OUB stream flowing brown
yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OPB	OPB171221	2033	Papalaua Beach	2017-12-21	9:43	1	1	4	2	3	4	6	4	varied direction	OPB171221	24.7	34.6	6.63	97.4	8.09	50.00	50.40	49.10	49.83	0.013		1	1		0	0	0	OPB porta potty maybe leaking
yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OPP	OPP171221	2034	Papalaua Pali	2017-12-21	9:58	1	1	4	2	3	4	6	4	varied direction	OPP171221	25.0	35.1	6.24	92.3	8.11	13.30	13.10	13.20	13.20	0.008		2	0	4	0	2	1	OPP stream brown
yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OPM	OPM180111	2073	Martin Hale	2018-01-11	7:14	2	3	3	1	2	25	1	0	trades	OPM180111	23.1	34.3	5.88	83.4	8.06	2.66	2.53	2.48	2.56	0.036		0	0		0	0	0	
yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OCO	OCO180111	2028	Camp Olowalu	2018-01-11	7:34	2	3	3	1	2	25	1	0	trades	OCO180111	24.1	34.6	6.47	93.4	8.10	1.10	0.90	0.83	0.94	0.149		0	1		9	1	0	
yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OMM	OMM180111	2029	Mile Marker 14	2018-01-11	7:46	2	3	3	1	2	25	1	0	trades	OMM180111	23.9	34.4	6.29	90.3	8.09	1.14	1.09	1.20	1.14	0.048		0	1		0	4	1	
yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OUB	OUB180111	2032	Ukumehame	2018-01-11	8:00	2	3	3	1	2	25	1	0	trades	OUB180111	24.2	34.6	6.65	96.0	8.14	2.09	2.16	2.10	2.12	0.018		1	1		0	1	0	
yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OPB	OPB180111	2033	Papalaua Beach	2018-01-11	8:12	2	3	3	1	2	25	1	0	trades	OPB180111	24.2	34.8	6.85	99.3	8.14	4.19	5.02	3.85	4.35	0.138		1	0		0	0	0	
yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OPP	OPP180111	2034	Papalaua Pali	2018-01-11	8:30	2	3	3	1	2	25	1	0	trades	OPP180111	24.4	34.6	6.82	99.0	8.13	1.53	1.67	1.70	1.63	0.056		1	0		0	2	0	
yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OPM	OPM180201	2073	Martin Hale	2018-02-01	7:07	1	1	4	2	3	16	5	0	kona	OPM180201	24.2	34.9	6.27	91.6	8.08	20.80	21.20	22.70	21.57	0.046		1	1		0	0	0	
yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OCO	OCO180201	2028	Camp Olowalu	2018-02-01	7:27	1	1	4	2	3	16	5	0	kona	OCO180201	25.2	34.2	6.44	95.4	8.08	2.96	2.92	3.25	3.04	0.059		1	1		18	11	0	
yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OMM	OMM180201	2029	Mile Marker 14	2018-02-01	7:44	1	1	4	2	3	16	5	0	kona	OMM180201	25.1	34.5	6.26	92.5	8.07	4.57	4.34	4.23	4.38	0.040		1	1		0	3	3	
yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OUB	OUB180201	2032	Ukumehame	2018-02-01	7:58	1	1	4	2	3	16	5	0	kona	OUB180201	24.6	34.7	6.54	95.9	8.12	5.91	6.20	5.72	5.94	0.041		1	2		0	0	0	
yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OPB	OPB180201	2033	Papalaua Beach	2018-02-01	8:12	1	1	4	2	3	16	5	0	kona	OPB180201	25.0	34.8	6.59	97.5	8.10	7.42	8.99	7.38	7.93	0.116		2	2		0	0	0	
yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OPP	OPP180201	2034	Papalaua Pali	2018-02-01	8:28	1	1	4	2	3	16	5	0	kona	OPP180201	24.9	34.7	6.53	96.4	8.14	2.65	2.47	2.96	2.69	0.092		2	1		0	2	2	
yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OPM	OPM180222	2073	Martin Hale	2018-02-22	7:15	2	3	3	2	2	7	8	0	trades	OPM180222	24.0	34.0	5.85	84.2	8.02	6.68	6.73	6.92	6.78	0.019		0	0	0	0	0	0	Started sprinkling at last site.
yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OCO	OCO180222	2028	Camp Olowalu	2018-02-22	7:45	2	3	3	2	2	7	8	0	trades	OCO180222	24.7	34.5	6.19	90.2	8.07	3.13	3.06	3.14	3.11	0.014		1	0	0	26	6	0	
yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OMM	OMM180222	2029	Mile Marker 14	2018-02-22	8:02	2	3	3	2	2	7	8	0	trades	OMM180222	24.6	34.4	5.90	85.7	8.03	3.28	3.19	3.31	3.26	0.019		1	0	0	0	4	8	
yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OUB	OUB180222	2032	Ukumehame	2018-02-22	8:20	2	3	3	2	2	7	8	0	trades	OUB180222	24.4	34.6	6.61	96.0	8.10	3.87	4.09	3.97	3.98	0.028		1	0	0	0	0	0	
yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OPB	OPB180222	2033	Papalaua Beach	2018-02-22	8:36	2	3	3	2	2	7	8	0	trades	OPB180222	24.6	34.7	6.82	99.3	8.10	10.70	10.20	10.20	10.37	0.028		2	0	0	0	0	0	
yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OPP	OPP180222	2034	Papalaua Pali	2018-02-22	8:52	2	3	3	2	2	7	8	0	trades	OPP180222	24.6	34.7	6.51	94.9	8.11	3.96	4.73	4.38	4.36	0.088		2	0	0	0	3	1	
yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OPM	OPM180315	2073	Martin Hale	2018-03-15	7:15	2	1	3	2	2	28	0	0	light kona	OPM180315	23.9	34.1	6.19	88.9	8.05	4.21	4.23	4.32	4.25	0.014		1	0		0	0	0	
yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OCO	OCO180315	2028	Camp Olowalu	2018-03-15	7:31	2	1	3	2	2	28	0	0	light kona	OCO180315	24.3	34.3	6.52	94.4	8.08	8.06	8.88	8.75	8.56	0.051		2	0		2	5	0	
yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OMM	OMM180315	2029	Mile Marker 14	2018-03-15	7:45	2	1	3	2	2	28	0	0	light kona	OMM180315	24.3	34.2	6.34	91.8	8.01	8.42	8.47	9.20	8.70	0.050		1	0		0	3	0	
yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OUB	OUB180315	2032	Ukumehame	2018-03-15	8:00	2	1	3	2	2	28	0	0	light kona	OUB180315	24.3	34.4	6.83	99.0	8.08	9.15	8.53	8.27	8.65	0.052		2	0		0	1	0	
yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OPB	OPB180315	2033	Papalaua Beach	2018-03-15	8:14	2	1	3	2	2	28	0	0	light kona	OPB180315	24.8	34.6	6.93	101.3	8.13	6.58	7.80	7.31	7.23	0.085		2	0		0	0	0	
yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OPP	OPP180315	2034	Papalaua Pali	2018-03-15	8:30	2	1	3	2	2	28	0	0	light kona	OPP180315	24.9	34.6	6.87	100.6	8.07	7.64	6.67	7.22	7.18	0.068		2	0		0	0	3	
yes	yes	no	no	37	Olowalu	LLHS	LO	RN	DR	OPM	OPM180405	2073	Martin Hale	2018-04-05	7:10	1	3	4	1	3	20	7	2	Kona	OPM180405	25.1	34.4	6.14	90.5	8.11	3.25	3.93	4.04	3.74	0.114		0	1		0	0	0	Rain overnight. 
yes	yes	no	no	37	Olowalu	LLHS	LO	RN	DR	OCO	OCO180405	2028	Camp Olowalu	2018-04-05	7:30	1	3	4	1	3	20	7	2	Kona	OCO180405	26.6	34.2	6.22	94.0	8.06	4.96	5.11	5.95	5.34	0.100		1	1		0	3	0	
yes	yes	no	no	37	Olowalu	LLHS	LO	RN	DR	OMM	OMM180405	2029	Mile Marker 14	2018-04-05	7:42	1	3	4	1	3	20	7	2	Kona	OMM180405	26.4	33.7	5.52	82.7	8.03	2.50	2.67	2.38	2.52	0.058		1	2		0	3	1	
yes	yes	no	no	37	Olowalu	LLHS	LO	RN	DR	OUB	OUB180405	2032	Ukumehame	2018-04-05	7:59	1	3	4	1	3	20	7	2	Kona	OUB180405	25.2	34.2	6.70	98.8	8.13	9.30	10.70	9.98	9.99	0.070		2	3	2	0	0	0	Ukumehame stream flowing
yes	yes	no	no	37	Olowalu	LLHS	LO	RN	DR	OPB	OPB180405	2033	Papalaua Beach	2018-04-05	8:15	1	3	4	1	3	20	7	2	Kona	OPB180405	25.3	34.1	6.74	99.6	8.10	22.40	23.70	22.30	22.80	0.034		2	1		0	0	0	
yes	yes	no	no	37	Olowalu	LLHS	LO	RN	DR	OPP	OPP180405	2034	Papalaua Pali	2018-04-05	8:30	1	3	4	1	3	20	7	2	Kona	OPP180405	25.7	34.3	6.50	96.8	8.08	18.90	20.00	19.60	19.50	0.029		2	1		0	0	2	Slight drizzle as we sampled.
yes	yes	no	no	38	Olowalu	LLHS	MG	RN	LR	OPM	OPM180426	2073	Martin Hale	2018-04-26	7:10	2	1	3	2	2	11	2	0		OPM180426	24.7	34.0	5.84	85.0	8.08	1.22	1.47	1.49	1.39	0.108		0	0		0	0	0	No rain in last 24 hours
yes	yes	no	no	38	Olowalu	LLHS	MG	RN	LR	OCO	OCO180426	2028	Camp Olowalu	2018-04-26	7:30	2	1	3	2	2	11	2	0		OCO180426	24.6	33.8	6.52	94.6	8.10	2.50	2.74	2.95	2.73	0.082		0	1		6	4	0	No rain in last 24 hours
yes	yes	no	no	38	Olowalu	LLHS	MG	RN	LR	OMM	OMM180426	2029	Mile Marker 14	2018-04-26	7:47	2	1	3	2	2	11	2	0		OMM180426	24.4	33.9	6.08	88.0	8.08	1.59	1.55	1.58	1.57	0.013		0	1		0	1	2	No rain in last 24 hours
yes	yes	no	no	38	Olowalu	LLHS	MG	RN	LR	OUB	OUB180426	2032	Ukumehame	2018-04-26	8:03	2	1	3	2	2	11	2	0		OUB180426	24.6	34.2	6.83	99.2	8.12	4.97	4.87	5.31	5.05	0.046		2	1		7	3	2	No rain in last 24 hours
yes	yes	no	no	38	Olowalu	LLHS	MG	RN	LR	OPB	OPB180426	2033	Papalaua Beach	2018-04-26	8:20	2	1	3	2	2	11	5	0		OPB180426	24.9	34.1	6.95	101.7	8.15	3.51	3.03	3.27	3.27	0.073		2	1		0	0	0	No rain in last 24 hours, wind became light onshore
yes	yes	no	no	38	Olowalu	LLHS	MG	RN	LR	OPP	OPP180426	2034	Papalaua Pali	2018-04-26	8:40	2	1	3	2	2	11	5	0		OPP180426	24.7	33.9	7.00	102.4	8.17	1.93	2.22	2.37	2.17	0.103		2	0		2	0	4	No rain in last 24 hours, wind became light onshore
yes	yes	no	no	39	Olowalu	LLHS	RN	DR		OPM	OPM180517	2073	Martin Hale	2018-05-17	7:16	1	3	4	1	3	4	8	0	Still	OPM180517	25.7	34.3	5.70	84.6	8.06	1.81	1.99	1.88	1.89	0.048		0	0		0	0	0	VOG and haze
yes	yes	no	no	39	Olowalu	LLHS	RN	DR		OCO	OCO180517	2028	Camp Olowalu	2018-05-17	7:41	1	3	4	1	3	4	8	0	Still	OCO180517	26.7	34.2	6.25	94.5	8.08	3.79	3.98	3.73	3.83	0.034		0	0		1	2	0	VOG and haze, 1 fisherman north of sampling
yes	yes	no	no	39	Olowalu	LLHS	RN	DR		OMM	OMM180517	2029	Mile Marker 14	2018-05-17	8:01	1	3	4	1	3	4	8	0	Still	OMM180517	27.2	34.2	5.89	89.7	8.03	2.24	2.21	2.36	2.27	0.035		0	0		0	2	1	VOG and haze
yes	yes	no	no	39	Olowalu	LLHS	RN	DR		OUB	OUB180517	2032	Ukumehame	2018-05-17	8:26	1	3	4	1	3	4	8	0	Still	OUB180517	26.9	34.4	6.61	100.3	8.12	5.54	5.52	5.98	5.68	0.046		0	0		8	2	0	VOG and haze
yes	yes	no	no	39	Olowalu	LLHS	RN	DR		OPB	OPB180517	2033	Papalaua Beach	2018-05-17	8:44	1	3	4	1	3	4	6	0	Still	OPB180517	27.5	34.5	6.96	106.2	8.20	3.42	3.49	3.28	3.40	0.031		0	0		0	0	0	VOG and haze
yes	yes	no	no	39	Olowalu	LLHS	RN	DR		OPP	OPP180517	2034	Papalaua Pali	2018-05-17	9:04	1	3	4	1	3	4	6	0	Still	OPP180517	27.1	34.5	6.78	103.3	8.15	3.65	3.67	3.31	3.54	0.057		1	1		1	0	2	VOG and haze
yes	yes	no	no	40	Olowalu	LLHS	RN	DR	MG	OPM	OPM180607	2073	Martin Hale	2018-06-07	7:12	2	1	3	2	2	24	3	0	Trades	OPM180607	24.5	34.1	5.38	78.2	8.02	0.90	0.99	0.92	0.94	0.050		0	1		0	0	0	Peter Martin engaged in conversation about WQ. Wanted to know how cesspools affect WQ.
yes	yes	no	no	40	Olowalu	LLHS	RN	DR	MG	OCO	OCO180607	2028	Camp Olowalu	2018-06-07	7:46	2	1	3	2	2	24	3	0	Trades	OCO180607	25.3	34.1	6.33	93.1	8.08	2.73	2.90	3.44	3.02	0.123		0	1		6	0	0	
yes	yes	no	no	40	Olowalu	LLHS	RN	DR	MG	OMM	OMM180607	2029	Mile Marker 14	2018-06-07	7:57	2	1	3	2	2	24	3	0	Trades	OMM180607	25.3	34.1	5.70	83.9	8.03	1.99	2.11	2.26	2.12	0.064		0	0		0	2	5	
yes	yes	no	no	40	Olowalu	LLHS	RN	DR	MG	OUB	OUB180607	2032	Ukumehame	2018-06-07	8:13	2	1	3	2	2	24	3	0	Trades	OUB180607	25.0	34.4	6.61	96.9	8.09	8.00	7.86	8.33	8.06	0.030		0	3		1	0	0	
yes	yes	no	no	40	Olowalu	LLHS	RN	DR	MG	OPB	OPB180607	2033	Papalaua Beach	2018-06-07	8:26	2	1	3	2	2	24	3	0	Trades	OPB180607	24.9	34.4	6.89	101.0	8.13	2.74	2.99	3.18	2.97	0.074		1	0		0	0	0	
yes	yes	no	no	40	Olowalu	LLHS	RN	DR	MG	OPP	OPP180607	2034	Papalaua Pali	2018-06-07	8:40	2	1	3	2	2	24	3	0	Trades	OPP180607	25.2	34.3	6.84	100.6	8.13	1.68	1.86	1.83	1.79	0.054		2	1		0	4	4	
yes	yes	no	no	41	Olowalu	LLHS	RN	LR		OPM	OPM180628	2073	Martin Hale	2018-06-28	7:25	1	3	4	1	3	15	3	0	Kona	OPM180628	25.8	34.3	6.00	89.4	8.09	1.60	1.54	1.43	1.52	0.057		0	0		0	0	0	Team noted that temp on DO probe 0.2 C higher than salinity probe.  This is within tolerance.
yes	yes	no	no	41	Olowalu	LLHS	RN	LR		OCO	OCO180628	2028	Camp Olowalu	2018-06-28	7:40	1	3	4	1	3	15	3	0	Kona	OCO180628	26.0	34.3	6.39	95.6	8.07	4.86	5.51	5.42	5.26	0.067		1	1		0	4	0	
yes	yes	no	no	41	Olowalu	LLHS	RN	LR		OUB	OUB180628	2032	Ukumehame	2018-06-28	8:01	1	3	4	1	3	15	3	0	Kona	OUB180628	26.5	34.6	6.71	101.4	8.17	14.60	14.00	14.00	14.20	0.024		2	2		0	1	0	
yes	yes	no	no	41	Olowalu	LLHS	RN	LR		OPB	OPB180628	2033	Papalaua Beach	2018-06-28	8:18	1	3	4	1	3	15	3	0	Kona	OPB180628	26.3	34.6	6.93	104.4	8.19	5.71	4.90	5.31	5.31	0.076		2	1		2	0	0	
yes	yes	no	no	41	Olowalu	LLHS	RN	LR		OPP	OPP180628	2034	Papalaua Pali	2018-06-28	8:38	1	3	4	1	3	15	3	0	Kona	OPP180628	25.9	34.6	6.91	103.5	8.18	2.99	3.44	3.64	3.36	0.099		3	2		1	2	2	
yes	yes	no	no	42	Olowalu	LLHS	RN	LR	LO	OPM	OPM180719	2073	Martin Hale	2018-07-19	7:15	2	1	3	2	2	7	1	0	Trades	OPM180719	25.5	34.1	5.96	88.0	8.10	6.51	5.49	5.10	5.70	0.128		1	2		0	0	0	
yes	yes	no	no	42	Olowalu	LLHS	RN	LR	LO	OCO	OCO180719	2028	Camp Olowalu	2018-07-19	7:33	2	1	3	2	2	7	1	0	Trades	OCO180719	25.9	34.2	6.51	96.9	8.12	13.60	11.60	12.40	12.53	0.080		2	1		0	13	1	
yes	yes	no	no	42	Olowalu	LLHS	RN	LR	LO	OUB	OUB180719	2032	Ukumehame	2018-07-19	7:49	2	1	3	2	2	7	1	0	Trades	OUB180719	26.3	34.3	6.62	99.1	8.19	16.90	17.10	16.50	16.83	0.018		2	1		0	0	0	
yes	yes	no	no	42	Olowalu	LLHS	RN	LR	LO	OPB	OPB180719	2033	Papalaua Beach	2018-07-19	8:02	2	1	3	2	2	7	1	0	Trades	OPB180719	26.1	34.3	6.75	100.7	8.20	8.82	8.92	8.48	8.74	0.026		2	1		0	3	0	
yes	yes	no	no	42	Olowalu	LLHS	RN	LR	LO	OPP	OPP180719	2034	Papalaua Pali	2018-07-19	8:14	2	1	3	2	2	7	1	0	Trades	OPP180719	26.1	34.2	6.72	100.3	8.20	5.27	3.80	3.75	4.27	0.202		2	1		2	4	1	
yes	yes	no	no	43	Olowalu	LLHS	MB	JM		OPM	OPM180809	2073	Martin Hale	2018-08-09	7:20	1	3	5	1	3	28	2	0	Still	OPM180809	26.9	34.5	5.39	82.4	8.05	1.18	1.16	1.16	1.17	0.010		0	0		0	0	0	Another encounter with Peter Martin asking about water quality data in the Wahikuli region.  Esp nutrient data.
yes	yes	no	no	43	Olowalu	LLHS	MB	JM		OCO	OCO180809	2028	Camp Olowalu	2018-08-09	7:35	1	3	5	1	3	28	2	0	Still	OCO180809	26.9	34.3	6.09	93.0	8.06	3.79	4.55	3.85	4.06	0.104		1	0		0	0	0	
yes	yes	no	no	43	Olowalu	LLHS	MB	JM		OUB	OUB180809	2032	Ukumehame	2018-08-09	7:50	1	3	5	1	3	28	2	0	Still	OUB180809	26.5	34.4	6.55	99.3	8.14	13.90	13.30	13.70	13.63	0.022		3	0		0	0	0	Surfer asked questions about water quality
yes	yes	no	no	43	Olowalu	LLHS	MB	JM		OPB	OPB180809	2033	Papalaua Beach	2018-08-09	8:05	1	3	5	1	3	28	2	0	Still	OPB180809	26.3	34.6	6.61	100.1	8.14	10.00	9.14	10.30	9.81	0.061		3	0		0	0	0	
